,minimum,maximum
HMR_2359,0.0,1000.0
HMR_2361,0.0,1.3894998859084662
HMR_2362,0.0,1.3894998859084664
HMR_2363,0.0,1.3894998859084664
HMR_2364,0.0,1.3894998859084664
HMR_2365,0.0,5.094832914997596
HMR_2368,0.0,1000.0
HMR_2374,0.0,1.3894998859084637
HMR_2376,0.0,1.3894998859084637
HMR_2380,0.0,5.094832914998051
HMR_2391,0.0,1.3894998859084637
HMR_2393,0.0,5.094832914998278
HMR_2395,0.0,1.0917499103567745
HMR_2403,0.0,5.094832914998506
HMR_2433,0.0,1.09174991035664
HMR_2434,0.0,1.09174991035664
HMR_2435,0.0,1.09174991035664
HMR_2436,0.0,1.09174991035664
HMR_2440,0.0,1000.0
HMR_2457,0.0,1000.0
HMR_2472,0.0,5.094832914998278
HMR_2484,0.0,5.094832914998278
HMR_2495,0.0,5.094832914996914
HMR_2530,0.0,1.0917499103568105
HMR_2533,0.0,1.0917499103568105
HMR_2535,0.0,1.0917499103568105
HMR_2537,0.0,1.0917499103568105
HMR_2540,0.0,1.0917499103567536
HMR_2541,0.0,1.0917499103568105
HMR_2542,0.0,1.0917499103568105
HMR_2543,0.0,1.0917499103568105
HMR_2558,0.0,1000.0
HMR_2560,-1.3894998859084975,0.9263332572722902
HMR_2569,-5.0948329149978235,1.7981763229402077
HMR_2571,-0.9263332572722902,0.0
HMR_2581,0.0,1000.0
HMR_2585,0.0,1.3894998859085206
HMR_2602,-5.094832914997369,1000.0
HMR_2603,-5.09483291499734,1000.0
HMR_2604,-1000.0,5.094832914997141
HMR_2608,-1000.0,1000.0
HMR_2609,-1000.0,1000.0
HMR_2610,-1000.0,1000.0
HMR_2611,-1000.0,1000.0
HMR_2612,-1000.0,1000.0
HMR_2613,-409.72356641566546,0.0
HMR_2620,-1.3894998859087455,1000.0
HMR_2621,-1000.0,1.3894998859084353
HMR_2622,-1000.0,1.389499885908482
HMR_2624,-205.09483291499777,205.09483291499782
HMR_2633,-1.389499885908549,1000.0
HMR_2634,-1000.0,1000.0
HMR_2635,-1000.0,200.0
HMR_2644,-205.0948329149981,205.09483291499757
HMR_2648,0.0,5.094832914997566
HMR_2649,-5.094832915006009,0.0
HMR_2650,-5.094832914997566,0.0
HMR_2651,0.0,5.094832914997566
HMR_2652,-5.094832915006009,0.0
HMR_2653,-5.094832914997566,0.0
HMR_2655,-1000.0,1000.0
HMR_2657,-1.3894998859083731,1000.0
HMR_2659,-292.65969029690376,0.0
HMR_2660,-1000.0,5.0948329149978235
HMR_2661,-1000.0,5.094832914997255
HMR_2662,-5.094832915006009,1000.0
HMR_2666,-1000.0,1000.0
HMR_2667,-1000.0,1000.0
HMR_2668,-292.6596902969035,0.0
HMR_2669,0.0,292.6596902969036
HMR_2670,-292.65969029690496,0.0
HMR_2671,-292.6596902969038,0.0
HMR_2673,-200.0,949.5392773594422
HMR_2675,-5.0948329149978235,1.389499885908208
HMR_2676,-5.0948329149978235,1.389499885908208
HMR_2677,-1.3894998859084537,5.0948329149978235
HMR_2679,-1000.0,1000.0
HMR_2681,0.0,5.094832914997568
HMR_2682,-5.094832915001007,0.0
HMR_2683,-5.094832914997568,0.0
HMR_2684,-1.3894998859084349,1000.0
HMR_2685,-1000.0,1.3894998859084975
HMR_2686,-1000.0,1.3894998859085987
HMR_2687,0.0,5.094832914997824
HMR_2688,-5.094832915000552,0.0
HMR_2689,-5.094832914997824,0.0
HMR_2690,0.0,5.094832914997824
HMR_2691,0.0,5.094832914997824
HMR_2692,-5.094832915000552,0.0
HMR_2693,0.0,5.094832914997824
HMR_2695,0.0,5.094832914997824
HMR_2697,-5.094832915000552,0.0
HMR_2699,-5.0948329149978235,0.0
HMR_2700,-5.09483291499771,0.0
HMR_2701,0.0,5.09483291499771
HMR_2702,-1000.0,1.798176322940435
HMR_2703,-1000.0,0.0
HMR_2704,0.0,1000.0
HMR_2705,0.0,1000.0
HMR_2706,-1000.0,0.0
HMR_2707,-1000.0,0.0
HMR_2708,0.0,5.094832914997468
HMR_2709,-5.094832914989646,0.0
HMR_2710,-5.094832914997468,0.0
HMR_2711,-205.09483291499754,201.7981763229402
HMR_2712,-205.09483291499728,200.0
HMR_2713,-200.0,205.09483291499774
HMR_2715,-205.09483291499782,205.09483291499782
HMR_2718,-200.0,205.09483291499782
HMR_2722,-205.09483291499782,205.09483291499785
HMR_2727,-200.0,205.09483291499782
HMR_2731,-1000.0,1000.0
HMR_2733,0.0,5.0948329149978235
HMR_2734,0.0,5.0948329149978235
HMR_2735,-5.094832914996914,0.0
HMR_2736,0.0,5.0948329149978235
HMR_2737,0.0,5.0948329149978235
HMR_2738,-5.094832914996914,0.0
HMR_2739,0.0,5.0948329149978235
HMR_2740,0.0,5.0948329149978235
HMR_2741,-5.094832914996914,0.0
HMR_2744,-1000.0,200.0
HMR_2748,-1000.0,205.0948329149976
HMR_2753,-205.09483291499828,200.0
HMR_2757,-205.0948329149977,205.0948329149976
HMR_2760,-205.09483291499555,200.0
HMR_2764,-200.0,205.09483291499777
HMR_2768,0.0,5.09483291499788
HMR_2769,-5.094832915011411,0.0
HMR_2770,-5.09483291499788,0.0
HMR_2771,0.0,5.094832914997742
HMR_2772,0.0,5.094832914997742
HMR_2773,-5.094832914985091,0.0
HMR_2774,0.0,5.094832914997767
HMR_2775,0.0,5.094832914997767
HMR_2776,-5.094832914996914,0.0
HMR_2817,0.0,1.798176322940435
HMR_2819,-1.7981763229436183,0.0
HMR_2821,-200.0,1.7981763229403283
HMR_2827,-1.798176322936797,200.0
HMR_2851,-200.0,1.7981763229405807
HMR_2852,-1.798176322936797,200.0
HMR_2857,0.0,1.7981763229404066
HMR_2859,-1.7981763229431635,0.0
HMR_2861,-1.798176322940408,5.0948329149978235
HMR_2862,-5.094832914991457,1.798176322940408
HMR_2865,-1.798176322940408,5.094832914992594
HMR_2866,-5.094832914988729,1.7981763229406091
HMR_2884,-200.0,200.0
HMR_2886,-200.0,200.0
HMR_2888,-200.0,200.0
HMR_2890,-200.0,200.0
HMR_2942,0.0,1.7981763229404084
HMR_2943,0.0,1.798176322936797
HMR_2944,0.0,1.798176322936797
HMR_2945,0.0,1.798176322936797
HMR_2946,0.0,1.798176322936797
HMR_2947,0.0,1.798176322936797
HMR_2948,0.0,1.798176322936797
HMR_2951,0.0,1.798176322936797
HMR_2954,0.0,1.798176322936797
HMR_2955,0.0,1.798176322936797
HMR_2956,0.0,1.798176322936797
HMR_2961,0.0,1.798176322936797
HMR_2962,0.0,1.798176322936797
HMR_2963,0.0,1.798176322936797
HMR_2964,0.0,1.798176322936797
HMR_2965,0.0,1.798176322936797
HMR_2966,0.0,1.798176322936797
HMR_2967,0.0,1.798176322936797
HMR_2968,0.0,1.798176322936797
HMR_2969,0.0,1.798176322936797
HMR_2970,0.0,1.798176322936797
HMR_2971,0.0,1.798176322936797
HMR_2972,0.0,1.798176322936797
HMR_2973,0.0,1.7981763229404084
HMR_2974,0.0,1.798176322936797
HMR_2975,0.0,1.798176322936797
HMR_2976,0.0,1.798176322936797
HMR_2977,0.0,1.798176322936797
HMR_2978,0.0,1.798176322936797
HMR_2979,0.0,1.798176322936797
HMR_2980,0.0,1.798176322936797
HMR_2982,0.0,1.7981763229404084
HMR_2983,0.0,1.7981763229404084
HMR_2985,0.0,1.798176322936797
HMR_2986,0.0,1.798176322936797
HMR_2988,0.0,1.798176322936797
HMR_2989,0.0,1.798176322936797
HMR_2990,0.0,1.798176322936797
HMR_2994,0.0,1.7981763229404084
HMR_2998,0.0,1.7981763229404084
HMR_2999,0.0,1.798176322936797
HMR_3001,0.0,1.798176322936797
HMR_3002,0.0,1.798176322936797
HMR_3003,0.0,1.798176322936797
HMR_3018,0.0,5.094832914997373
HMR_3021,0.0,5.09483291499737
HMR_3023,0.0,5.0948329149978235
HMR_3053,0.0,5.094832914997816
HMR_3054,0.0,5.094832914989629
HMR_3055,0.0,5.09483291499782
HMR_3056,0.0,5.094832914997479
HMR_3057,0.0,5.094832914997767
HMR_3058,0.0,5.094832914997767
HMR_3059,0.0,5.094832914997767
HMR_3062,0.0,200.0
HMR_3063,0.0,200.0
HMR_3064,0.0,200.0
HMR_3065,0.0,200.0
HMR_3066,0.0,200.0
HMR_3067,0.0,200.0
HMR_3068,0.0,200.0
HMR_3069,0.0,200.0
HMR_3070,0.0,200.0
HMR_3071,0.0,200.0
HMR_3072,0.0,200.0
HMR_3073,0.0,200.0
HMR_3074,0.0,200.0
HMR_3075,0.0,200.0
HMR_3076,0.0,200.0
HMR_3094,0.0,200.0
HMR_3095,0.0,200.0
HMR_3096,0.0,200.0
HMR_3097,0.0,200.0
HMR_3098,0.0,818.75
HMR_3099,0.0,200.0
HMR_3100,0.0,200.0
HMR_3101,0.0,200.0
HMR_3102,0.0,700.0
HMR_3106,-1000.0,1000.0
HMR_3107,0.0,1000.0
HMR_3108,0.0,1000.0
HMR_3109,0.0,1000.0
HMR_3110,0.0,1000.0
HMR_3111,0.0,1000.0
HMR_3112,0.0,1000.0
HMR_3113,0.0,1000.0
HMR_3114,0.0,1000.0
HMR_3115,0.0,1000.0
HMR_3116,0.0,1000.0
HMR_3117,0.0,1000.0
HMR_3118,0.0,1000.0
HMR_3121,0.0,1000.0
HMR_3128,0.0,1000.0
HMR_3135,0.0,1000.0
HMR_3142,0.0,1000.0
HMR_3149,0.0,1000.0
HMR_3156,0.0,200.0
HMR_3170,0.0,5.094832914996928
HMR_3171,0.0,5.094832914996733
HMR_3172,0.0,5.0948329149978235
HMR_3173,0.0,5.094832914996914
HMR_3174,0.0,5.094832914998051
HMR_3175,0.0,5.094832914997596
HMR_3176,0.0,5.094832914997994
HMR_3177,0.0,5.094832914997369
HMR_3178,0.0,5.094832914996914
HMR_3179,0.0,5.094832914996346
HMR_3180,0.0,5.094832914996346
HMR_3181,0.0,5.094832914996346
HMR_3182,0.0,5.094832914996914
HMR_3183,0.0,5.094832914997198
HMR_3184,0.0,5.0948329149974265
HMR_3185,0.0,5.0948329149974265
HMR_3186,0.0,5.0948329149968
HMR_3187,0.0,5.0948329149968
HMR_3188,0.0,5.0948329149968
HMR_3189,0.0,5.0948329149968
HMR_3190,0.0,5.0948329149974265
HMR_3191,0.0,5.0948329149974265
HMR_3192,0.0,5.0948329149974265
HMR_3193,0.0,5.0948329149974265
HMR_3194,0.0,5.0948329149974265
HMR_3195,0.0,5.0948329149974265
HMR_3196,0.0,5.0948329149974265
HMR_3197,0.0,5.0948329149974265
HMR_3198,0.0,5.0948329149974265
HMR_3199,0.0,5.0948329149974265
HMR_3200,0.0,5.0948329149974265
HMR_3201,0.0,5.0948329149974265
HMR_3202,0.0,5.0948329149974265
HMR_3203,0.0,5.0948329149974265
HMR_3204,0.0,5.0948329149974265
HMR_3205,0.0,5.0948329149974265
HMR_3218,0.0,1000.0
HMR_3219,0.0,1000.0
HMR_3220,0.0,1000.0
HMR_3221,0.0,1000.0
HMR_3222,0.0,1000.0
HMR_3223,0.0,1000.0
HMR_3224,0.0,1000.0
HMR_3225,0.0,1000.0
HMR_3229,0.0,200.0
HMR_3230,0.0,1000.0
HMR_3231,0.0,1000.0
HMR_3232,0.0,1000.0
HMR_3233,0.0,1000.0
HMR_3234,0.0,1000.0
HMR_3235,0.0,1000.0
HMR_3236,0.0,1000.0
HMR_3237,0.0,1000.0
HMR_3240,0.0,5.09483291499717
HMR_3241,0.0,5.09483291499717
HMR_3242,0.0,5.09483291499717
HMR_3243,0.0,5.09483291499717
HMR_3244,0.0,1000.0
HMR_3245,0.0,1000.0
HMR_3246,0.0,1000.0
HMR_3247,0.0,1000.0
HMR_3296,0.0,717.3627913529145
HMR_3321,0.0,1000.0
HMR_3322,0.0,5.094832914997761
HMR_3326,0.0,5.0948329149978155
HMR_3327,0.0,5.0948329149978155
HMR_3328,0.0,5.0948329149978155
HMR_3329,0.0,5.0948329149978155
HMR_3330,0.0,200.0
HMR_3331,0.0,200.0
HMR_3332,0.0,200.0
HMR_3333,0.0,200.0
HMR_3334,0.0,200.0
HMR_3335,0.0,200.0
HMR_3336,0.0,200.0
HMR_3337,0.0,200.0
HMR_3338,0.0,200.0
HMR_3339,0.0,200.0
HMR_3340,0.0,200.0
HMR_3341,0.0,200.0
HMR_3342,0.0,200.0
HMR_3343,0.0,200.0
HMR_3344,0.0,200.0
HMR_3345,0.0,200.0
HMR_3346,0.0,200.0
HMR_3347,0.0,200.0
HMR_3348,0.0,200.0
HMR_3349,0.0,200.0
HMR_3350,0.0,200.0
HMR_3351,0.0,200.0
HMR_3352,0.0,200.0
HMR_3353,0.0,200.0
HMR_3396,0.0,5.0948329149978235
HMR_3397,0.0,5.094832914996914
HMR_3398,0.0,409.72356641566546
HMR_3406,0.0,292.659690296904
HMR_3407,0.0,292.6596902969037
HMR_3408,0.0,292.65969029690405
HMR_3409,0.0,341.4363053463876
HMR_3411,0.0,5.094832915006009
HMR_3413,0.0,5.094832915006009
HMR_3414,0.0,5.094832914996857
HMR_3416,0.0,5.094832914996914
HMR_3421,0.0,5.094832915006009
HMR_3422,0.0,5.094832914997821
HMR_3423,0.0,5.094832915006009
HMR_3424,0.0,5.09483291499794
HMR_3425,0.0,5.094832914996871
HMR_3426,0.0,5.094832914996871
HMR_3427,0.0,5.094832915006009
HMR_3428,0.0,5.094832914996871
HMR_3429,0.0,5.094832915006009
HMR_3431,0.0,5.094832914997539
HMR_3432,0.0,5.094832914997539
HMR_3433,0.0,5.094832915006009
HMR_3446,0.0,5.094832914997127
HMR_3447,0.0,5.0948329149974825
HMR_3448,0.0,5.0948329149978235
HMR_3449,0.0,5.0948329149978235
HMR_3450,0.0,5.094832914998506
HMR_3451,0.0,5.0948329149978235
HMR_3452,0.0,717.362791352913
HMR_3453,0.0,717.3627913529148
HMR_3454,0.0,0.0
HMR_3455,-717.3627913529152,0.0
HMR_3456,0.0,717.3627913529148
HMR_3457,0.0,717.3627913529144
HMR_3475,0.0,1000.0
HMR_3478,0.0,2.547416457498798
HMR_3491,-2.5474164575030045,5.094832914997596
HMR_3505,0.0,2.547416457498798
HMR_3520,-1000.0,1000.0
HMR_3522,0.0,2.5474164574987697
HMR_3597,0.0,200.0
HMR_3625,0.0,1.798176322940435
HMR_3626,0.0,1.798176322936797
HMR_3627,0.0,1.798176322936797
HMR_3628,0.0,1.798176322936797
HMR_3629,0.0,1.798176322936797
HMR_3630,0.0,1.798176322936797
HMR_3631,0.0,1.798176322936797
HMR_3633,0.0,1.798176322936797
HMR_3635,0.0,1.798176322936797
HMR_3636,0.0,1.798176322936797
HMR_3637,0.0,1.798176322936797
HMR_3639,0.0,1.798176322936797
HMR_3640,0.0,1.798176322936797
HMR_3642,0.0,1.798176322936797
HMR_3644,0.0,1.798176322936797
HMR_3645,0.0,1.798176322936797
HMR_3646,0.0,1.798176322936797
HMR_3647,0.0,1.798176322936797
HMR_3648,0.0,1.798176322936797
HMR_3649,0.0,1.798176322936797
HMR_3650,0.0,1.798176322936797
HMR_3651,0.0,1.798176322936797
HMR_3652,0.0,1.798176322936797
HMR_3653,0.0,201.79817632294044
HMR_3654,0.0,1.798176322936797
HMR_3655,0.0,1.798176322936797
HMR_3656,0.0,1.798176322936797
HMR_3657,0.0,1.798176322936797
HMR_3658,0.0,1.798176322936797
HMR_3659,0.0,1.798176322936797
HMR_3660,0.0,1.798176322936797
HMR_3662,0.0,5.094832914997596
HMR_3663,0.0,1.7981763229402077
HMR_3664,0.0,5.094832914997369
HMR_3665,0.0,1.7981763229402077
HMR_3666,0.0,1.798176322936797
HMR_3667,0.0,1.798176322936797
HMR_3668,0.0,1.798176322936797
HMR_3669,0.0,1.798176322936797
HMR_3670,0.0,1.798176322936797
HMR_3675,0.0,5.094832914997369
HMR_3677,0.0,1.7981763229402077
HMR_3678,0.0,1.798176322936797
HMR_3679,0.0,1.798176322936797
HMR_3680,0.0,1.798176322936797
HMR_3681,0.0,1.798176322936797
HMR_3682,0.0,1.798176322936797
HMR_3684,0.0,1.798176322936797
HMR_3685,0.0,1.798176322936797
HMR_3686,0.0,1.798176322936797
HMR_3687,0.0,1.798176322936797
HMR_3688,0.0,1.798176322936797
HMR_3689,0.0,1.798176322936797
HMR_3690,0.0,1.798176322936797
HMR_3692,0.0,1.798176322936797
HMR_3694,0.0,1.798176322936797
HMR_3695,0.0,1.798176322936797
HMR_3696,0.0,1.798176322936797
HMR_3698,0.0,1.798176322936797
HMR_3699,0.0,1.798176322936797
HMR_3701,0.0,1.798176322936797
HMR_3703,0.0,1.798176322936797
HMR_3704,0.0,1.798176322936797
HMR_3705,0.0,1.798176322936797
HMR_3706,0.0,1.798176322936797
HMR_3707,0.0,1.798176322936797
HMR_3708,0.0,1.798176322936797
HMR_3709,0.0,1.798176322936797
HMR_3710,0.0,1.798176322936797
HMR_3711,0.0,1.798176322936797
HMR_3712,0.0,201.7981763229402
HMR_3713,0.0,1.798176322936797
HMR_3714,0.0,1.798176322936797
HMR_3715,0.0,1.798176322936797
HMR_3716,0.0,1.798176322936797
HMR_3717,0.0,1.798176322936797
HMR_3718,0.0,1.798176322936797
HMR_3719,0.0,1.798176322936797
HMR_3721,0.0,5.094832914997255
HMR_3722,0.0,1.7981763229399235
HMR_3723,0.0,5.094832914997141
HMR_3724,0.0,1.7981763229399235
HMR_3725,0.0,1.7981763229381615
HMR_3726,0.0,1.7981763229381615
HMR_3727,0.0,1.7981763229381615
HMR_3728,0.0,1.7981763229381615
HMR_3729,0.0,1.7981763229381615
HMR_3734,0.0,5.094832915006
HMR_3736,0.0,1.7981763229398098
HMR_3737,0.0,1.7981763229381615
HMR_3738,0.0,1.7981763229381615
HMR_3739,0.0,1.7981763229381615
HMR_3740,0.0,1.7981763229381615
HMR_3741,0.0,1.7981763229381615
HMR_3831,0.0,1000.0
HMR_3832,0.0,1000.0
HMR_3855,0.0,1000.0
HMR_3859,0.0,1000.0
HMR_3864,0.0,1000.0
HMR_3867,-1000.0,0.0
HMR_3915,0.0,1000.0
HMR_3951,-1000.0,1000.0
HMR_3953,-1000.0,-594.4420004563672
HMR_3966,0.0,5.094832914998321
HMR_3996,-1000.0,0.0
HMR_4078,0.0,1000.0
HMR_4079,0.0,1000.0
HMR_4124,0.0,0.13407455039468105
HMR_4182,0.0,1000.0
HMR_4261,0.0,1000.0
HMR_4263,0.0,5.094832914997596
HMR_4266,0.0,1000.0
HMR_4270,0.0,1.0
HMR_4278,0.0,1000.0
HMR_4284,0.0,1000.0
HMR_4343,0.0,1000.0
HMR_4422,0.0,800.0
HMR_4592,-1000.0,1000.0
HMR_4630,0.0,275.0
HMR_4664,0.0,1000.0
HMR_4672,0.0,1000.0
HMR_4696,0.0,1000.0
HMR_4700,-1000.0,1000.0
HMR_4701,0.0,1000.0
HMR_4702,0.0,1000.0
HMR_4756,-1.0,1.0
HMR_4757,0.0,1.0
HMR_4764,0.0,1000.0
HMR_4771,-1.0,0.0
HMR_4776,0.0,1000.0
HMR_4777,0.0,1000.0
HMR_4782,0.0,1000.0
HMR_4783,0.0,1000.0
HMR_4790,-1000.0,1000.0
HMR_4831,-1000.0,1000.0
HMR_4938,0.0,1000.0
HMR_4955,0.0,0.49304834661267066
HMR_4957,0.0,1000.0
HMR_4964,0.0,1000.0
HMR_5101,0.0,1000.0
HMR_5249,0.0,1000.0
HMR_5301,0.0,688.8866463458487
HMR_5387,0.0,1.0
HMR_5389,0.0,1.0
HMR_5390,0.0,1000.0
HMR_5409,0.0,1000.0
HMR_5420,0.0,1.0
HMR_5996,0.0,1000.0
HMR_6359,0.0,1000.0
HMR_6362,0.0,1000.0
HMR_6363,0.0,1000.0
HMR_6364,0.0,1000.0
HMR_6365,0.0,1000.0
HMR_6385,0.0,5.094832914997653
HMR_6397,0.0,1000.0
HMR_6408,0.0,1000.0
HMR_6456,0.0,1000.0
HMR_6500,-1000.0,1000.0
HMR_6511,0.0,1000.0
HMR_6515,0.0,500.0
HMR_6533,0.0,1000.0
HMR_6534,0.0,1000.0
HMR_6545,0.0,1.3894998859083785
HMR_6549,0.0,1.3894998859084637
HMR_6550,0.0,10.189665829994965
HMR_6558,0.0,1.3894998859084353
HMR_6564,0.0,1.3894998859084637
HMR_6566,0.0,1.3894998859084637
HMR_6572,0.0,1.910562343123729
HMR_6583,0.0,1.3894998859084353
HMR_6584,0.0,1.3894998859090721
HMR_6595,0.0,5.094832914998278
HMR_6607,-1000.0,0.0
HMR_6611,-1000.0,1000.0
HMR_6617,-800.0,800.0
HMR_6619,-800.0,800.0
HMR_6629,0.0,802.778999771817
HMR_6632,0.0,802.7789997718173
HMR_6633,0.0,802.7789997718171
HMR_6647,0.0,1000.0
HMR_6728,0.0,800.0
HMR_6729,0.0,199.99999999999997
HMR_6747,0.0,1000.0
HMR_6755,-1000.0,1000.0
HMR_6770,0.0,1000.0
HMR_6782,0.0,1000.0
HMR_6784,0.0,5.0948329149978235
HMR_6785,0.0,5.0948329149978235
HMR_6786,0.0,5.0948329149978235
HMR_6790,0.0,1000.0
HMR_6826,-1000.0,1000.0
HMR_6834,-1000.0,1000.0
HMR_6838,0.0,1.0917499103566115
HMR_6839,0.0,1.0917499103566115
HMR_6844,0.0,1.0917499103576342
HMR_6850,0.0,1.0917499103576342
HMR_6854,-1000.0,1000.0
HMR_6874,0.0,199.99999999999997
HMR_6876,-1000.0,1000.0
HMR_6907,0.0,0.10688460660833163
HMR_6908,0.0,0.10688460660833163
HMR_6909,0.0,0.10688460660833163
HMR_6910,0.0,0.10688460660833163
HMR_6975,0.0,1000.0
HMR_6976,0.0,1000.0
HMR_6977,0.0,1000.0
HMR_6978,0.0,1000.0
HMR_6986,-1000.0,1000.0
HMR_6989,0.0,500.0
HMR_7173,0.0,0.4930483466126532
HMR_7180,0.0,0.424569409583133
HMR_7181,0.0,0.4245694095831354
HMR_7182,0.0,0.4245694095831354
HMR_7184,0.0,1.0917499103565547
HMR_7197,0.0,1000.0
HMR_7198,0.0,0.13407455039466853
HMR_7199,-1000.0,1000.0
HMR_7255,0.0,0.004633070247042184
HMR_7256,0.0,0.046330702470421835
HMR_7257,0.0,0.5094832914997597
HMR_7278,0.0,5.094832914997369
HMR_7328,0.0,0.6947499429542034
HMR_7329,0.0,0.6947499429542034
HMR_7330,0.0,0.6947499429542034
HMR_7431,-1000.0,1000.0
HMR_7432,-1000.0,1000.0
HMR_7437,0.0,1.0917499103564978
HMR_7469,0.0,999.2
HMR_7628,0.0,1000.0
HMR_7652,0.0,10.189665829995533
HMR_7700,0.0,1000.0
HMR_7703,0.0,1000.0
HMR_7711,0.0,1.389499885908549
HMR_7712,-1000.0,0.0
HMR_7715,0.0,1.3894998859088172
HMR_7720,0.0,1.3894998859086627
HMR_7724,0.0,1.3894998859086058
HMR_7727,0.0,1.389499885908478
HMR_7748,-463.7183305564156,1000.0
HMR_7749,-1000.0,463.7183305564156
HMR_7755,0.0,497.37874513925874
HMR_7756,0.0,1000.0
HMR_7757,-200.0,5.094832914998051
HMR_7758,-5.094832914997568,200.0
HMR_7898,-1000.0,0.0
HMR_7900,-1.0917499103568389,0.0
HMR_7903,-1000.0,1000.0
HMR_7906,0.0,0.46316662863618063
HMR_7944,0.0,1000.0
HMR_7947,-1000.0,1000.0
HMR_7949,-1000.0,1000.0
HMR_7977,-199.99999999999994,202.38949988590906
HMR_8023,-1000.0,0.0
HMR_8056,0.0,500.0
HMR_8084,0.0,5.0948329149978235
HMR_8086,0.0,5.0948329149978235
HMR_8090,0.0,1000.0
HMR_8271,0.0,0.4930483466128015
HMR_8287,0.0,0.4930483466138756
HMR_8374,-580.6804145833476,0.0
HMR_8395,0.0,0.0
HMR_8397,0.0,0.0
HMR_8399,0.0,0.0
HMR_8418,-1000.0,1000.0
HMR_8475,-1000.0,1000.0
HMR_8476,-993.6306165528977,1000.0
HMR_8501,0.0,200.0
HMR_8505,0.0,1000.0
HMR_8510,0.0,350.0
HMR_8562,0.0,1000.0
HMR_8567,-290.42354062500715,0.0
HMR_8570,0.0,290.42354062500715
HMR_8571,0.0,1000.0
HMR_8572,0.0,290.42354062500715
HMR_8573,0.0,1000.0
HMR_8574,0.0,290.42354062500726
HMR_8575,0.0,1000.0
HMR_8576,0.0,290.4235406250072
HMR_8577,0.0,1000.0
HMR_8578,0.0,290.4235406250072
HMR_8579,0.0,1000.0
HMR_8580,0.0,871.2706218750218
HMR_8582,0.0,871.2706218750218
HMR_8585,0.0,819.6863428499456
HMR_8588,-1000.0,500.0
HMR_8590,0.0,1000.0
HMR_8643,0.0,1000.0
HMR_8670,0.0,1000.0
HMR_8761,0.0,993.7637265519659
HMR_8762,0.0,993.7637265519666
HMR_8776,0.0,1000.0
HMR_8877,0.0,1000.0
HMR_8884,0.0,1000.0
HMR_9019,0.0,5.094832914998221
HMR_9174,0.0,1.3894998859047971
HMR_9175,-1.3894998859047971,0.0
HMR_9176,-1.3894998859085206,1000.0
HMR_9177,0.0,1.3894998859086627
HMR_9178,-1.3894998859086627,0.0
HMR_9179,-1000.0,1000.0
HMR_9180,-1000.0,1000.0
HMR_9184,-584.8242815127786,0.0
HMR_9185,-746.0681177088873,0.0
HMR_9187,0.0,819.6863428499453
HMR_9188,-1000.0,500.0
HMR_9189,-1000.0,1000.0
HMR_9191,0.0,1000.0
HMR_9561,0.0,1000.0
HMR_9581,0.0,700.0
HMR_9582,0.0,700.0
HMR_9583,0.0,1000.0
HMR_9584,0.0,1000.0
HMR_9590,0.0,1000.0
HMR_9593,0.0,1000.0
HMR_9602,0.0,1000.0
HMR_9603,0.0,1000.0
HMR_9604,0.0,1000.0
HMR_9605,0.0,1000.0
HMR_9607,0.0,1000.0
HMR_9608,0.0,1000.0
HMR_9609,0.0,1000.0
HMR_9610,0.0,1000.0
HMR_9612,0.0,1000.0
HMR_9613,0.0,1000.0
HMR_9614,0.0,1000.0
HMR_9615,0.0,1000.0
HMR_9617,0.0,1000.0
HMR_9619,0.0,1000.0
HMR_9620,0.0,1000.0
HMR_9621,0.0,1000.0
HMR_9622,0.0,1000.0
HMR_9623,0.0,1000.0
HMR_9624,0.0,1000.0
HMR_9625,0.0,0.0
HMR_9626,-1000.0,1000.0
HMR_9627,0.0,5.09483291499771
HMR_9628,0.0,500.0
HMR_9629,-1000.0,0.0
HMR_9630,-1000.0,0.0
HMR_9631,0.0,0.0
HMR_9634,-1000.0,1000.0
HMR_9635,-1000.0,0.0
HMR_9638,-1000.0,1000.0
HMR_9639,-1000.0,1000.0
HMR_9640,-5.894832914997596,1000.0
HMR_9642,-1000.0,1.2000000000022737
HMR_9644,0.0,1.0189665829994539
HMR_9647,0.0,2.5474164574980023
HMR_9648,-1000.0,0.0
HMR_9652,0.0,1000.0
HMR_9656,-1000.0,1000.0
HMR_9657,-1000.0,0.6947499429542319
HMR_9658,-1000.0,0.0
HMR_9660,-1000.0,0.6947499429542177
HMR_9661,-1000.0,0.6947499429543313
HMR_9662,-1000.0,0.6113799497997263
HMR_9663,0.0,0.0
HMR_9665,0.0,5.094832914997369
HMR_9667,-1000.0,0.0
HMR_9669,-1000.0,0.6947499429541866
HMR_9670,-1000.0,0.6947499429546724
HMR_9671,-1000.0,0.6113799497997117
HMR_9674,0.0,1000.0
HMR_9676,0.0,1000.0
HMR_9678,0.0,1000.0
HMR_9679,0.0,1000.0
HMR_9680,-1000.0,1000.0
HMR_9716,0.0,1.7981763229402077
HMR_9718,0.0,1.3894998859084353
HMR_9719,0.0,5.094832914997369
HMR_9720,0.0,0.004755600107340577
HMR_9726,0.0,199.99999999999994
HMR_9797,0.0,1000.0
HMR_9801,0.0,1.3894998859084637
HMR_9802,0.0,800.0
HMR_9803,0.0,1.3894998859084975
HMR_9804,-1.3894998859093448,0.0
HMR_9805,0.0,1000.0
HMR_9807,0.0,1.3894998859084922
