,minimum,maximum
HMR_2735,-5.142249372501283,0.0
HMR_2736,0.0,5.142249372490383
HMR_2737,0.0,5.142249372490383
HMR_2738,-5.142249372501283,0.0
HMR_2739,0.0,5.142249372489914
HMR_2740,0.0,5.142249372489914
HMR_2741,-5.142249372501283,0.0
HMR_2744,-1000.0,300.0
HMR_2748,-1000.0,305.1422493724906
HMR_2753,-305.14224937249105,300.0
HMR_2757,-305.1422493724908,305.1422493724907
HMR_2760,-305.1422493724907,300.0
HMR_2764,-300.0,305.1422493724889
HMR_2768,0.0,5.14224937249071
HMR_2769,-5.142249372495826,0.0
HMR_2770,-5.14224937249071,0.0
HMR_2771,0.0,5.1422493724904825
HMR_2772,0.0,5.1422493724904825
HMR_2773,-5.142249372495826,0.0
HMR_2774,0.0,5.14224937249071
HMR_2775,0.0,5.14224937249071
HMR_2776,-5.142249372495826,0.0
HMR_2817,0.0,1.8149115432320286
HMR_2819,-1.8149115432352119,0.0
HMR_2821,-300.0,1.8149115432320286
HMR_2827,-1.8149115432302096,300.0
HMR_2851,-300.0,1.8149115432324834
HMR_2852,-1.8149115432302096,300.0
HMR_2857,0.0,1.814911543232256
HMR_2859,-1.8149115432302096,0.0
HMR_2861,-1.814911543232256,5.14224937249088
HMR_2862,-5.142249372495826,1.814911543232256
HMR_2865,-1.8149115432320286,5.14224937249088
HMR_2866,-5.142249372495826,1.814911543232256
HMR_2884,-300.0,300.0
HMR_2886,-300.0,300.0
HMR_2888,-300.0,300.0
HMR_2890,-300.0,300.0
HMR_2942,0.0,1.8149115432302096
HMR_2943,0.0,1.8149115432302096
HMR_2944,0.0,1.8149115432302096
HMR_2945,0.0,1.8149115432302096
HMR_2946,0.0,1.8149115432302096
HMR_2947,0.0,1.8149115432302096
HMR_2948,0.0,1.8149115432302096
HMR_2951,0.0,1.8149115432302096
HMR_2954,0.0,1.8149115432302096
HMR_2955,0.0,1.8149115432302096
HMR_2956,0.0,1.8149115432302096
HMR_2961,0.0,1.8149115432302096
HMR_2962,0.0,1.8149115432302096
HMR_2963,0.0,1.8149115432302096
HMR_2964,0.0,1.8149115432302096
HMR_2965,0.0,1.8149115432302096
HMR_2966,0.0,1.8149115432302096
HMR_2967,0.0,1.8149115432302096
HMR_2968,0.0,1.8149115432302096
HMR_2969,0.0,1.8149115432302096
HMR_2970,0.0,1.8149115432302096
HMR_2971,0.0,1.8149115432302096
HMR_2972,0.0,1.8149115432302096
HMR_2973,0.0,1.814911543232256
HMR_2974,0.0,1.8149115432302096
HMR_2975,0.0,1.8149115432302096
HMR_2976,0.0,1.8149115432302096
HMR_2977,0.0,1.8149115432302096
HMR_2978,0.0,1.8149115432302096
HMR_2979,0.0,1.8149115432302096
HMR_2980,0.0,1.8149115432302096
HMR_2982,0.0,1.814911543232256
HMR_2983,0.0,1.8149115432302096
HMR_2985,0.0,1.8149115432302096
HMR_2986,0.0,1.8149115432302096
HMR_2988,0.0,1.8149115432302096
HMR_2989,0.0,1.8149115432302096
HMR_2990,0.0,1.8149115432302096
HMR_2994,0.0,1.8149115432302096
HMR_2998,0.0,1.8149115432302367
HMR_2999,0.0,1.8149115432302367
HMR_3001,0.0,1.8149115432302367
HMR_3002,0.0,1.8149115432302367
HMR_3003,0.0,1.8149115432302367
HMR_3018,0.0,5.14224937249071
HMR_3021,0.0,5.14224937249071
HMR_3023,0.0,5.142249372490824
HMR_3053,0.0,5.142249372490596
HMR_3054,0.0,5.142249372490596
HMR_3055,0.0,5.142249372490596
HMR_3056,0.0,5.14224937249071
HMR_3057,0.0,5.142249372490781
HMR_3058,0.0,5.142249372490781
HMR_3059,0.0,5.142249372490781
HMR_3062,0.0,300.0
HMR_3063,0.0,300.0
HMR_3064,0.0,300.0
HMR_3065,0.0,300.0
HMR_3066,0.0,300.0
HMR_3067,0.0,300.0
HMR_3068,0.0,300.0
HMR_3069,0.0,300.0
HMR_3070,0.0,300.0
HMR_3071,0.0,300.0
HMR_3072,0.0,300.0
HMR_3073,0.0,300.0
HMR_3074,0.0,300.0
HMR_3075,0.0,300.0
HMR_3076,0.0,300.0
HMR_3094,0.0,300.0
HMR_3095,0.0,300.0
HMR_3096,0.0,300.0
HMR_3097,0.0,300.0
HMR_3098,0.0,962.5
HMR_3099,0.0,300.0
HMR_3100,0.0,300.0
HMR_3101,0.0,300.0
HMR_3102,0.0,800.0
HMR_3106,-1000.0,1000.0
HMR_3107,0.0,1000.0
HMR_3108,0.0,1000.0
HMR_3109,0.0,1000.0
HMR_3110,0.0,1000.0
HMR_3111,0.0,1000.0
HMR_3112,0.0,1000.0
HMR_3113,0.0,1000.0
HMR_3114,0.0,1000.0
HMR_3115,0.0,1000.0
HMR_3116,0.0,1000.0
HMR_3117,0.0,1000.0
HMR_3118,0.0,1000.0
HMR_3121,0.0,1000.0
HMR_3128,0.0,1000.0
HMR_3135,0.0,1000.0
HMR_3142,0.0,1000.0
HMR_3149,0.0,1000.0
HMR_3156,0.0,300.0
HMR_3170,0.0,5.142249372490706
HMR_3171,0.0,5.142249372490246
HMR_3172,0.0,5.142249372490781
HMR_3173,0.0,5.142249372490781
HMR_3174,0.0,5.142249372490596
HMR_3175,0.0,5.142249372490596
HMR_3176,0.0,5.142249372490596
HMR_3177,0.0,5.142249372490408
HMR_3178,0.0,5.142249372490866
HMR_3179,0.0,5.142249372490571
HMR_3180,0.0,5.142249372490571
HMR_3181,0.0,5.142249372490571
HMR_3182,0.0,5.142249372491037
HMR_3183,0.0,5.142249372490454
HMR_3184,0.0,5.142249372491108
HMR_3185,0.0,5.142249372491108
HMR_3186,0.0,5.142249372491108
HMR_3187,0.0,5.142249372491108
HMR_3188,0.0,5.142249372491108
HMR_3189,0.0,5.142249372491108
HMR_3190,0.0,5.142249372490852
HMR_3191,0.0,5.142249372490852
HMR_3192,0.0,5.142249372490852
HMR_3193,0.0,5.142249372490852
HMR_3194,0.0,5.142249372490511
HMR_3195,0.0,5.142249372490511
HMR_3196,0.0,5.142249372490511
HMR_3197,0.0,5.142249372490511
HMR_3198,0.0,5.14224937249095
HMR_3199,0.0,5.142249372490937
HMR_3200,0.0,5.142249372490468
HMR_3201,0.0,5.142249372490468
HMR_3202,0.0,5.142249372490454
HMR_3203,0.0,5.142249372491108
HMR_3204,0.0,5.142249372491108
HMR_3205,0.0,5.142249372491108
HMR_3218,0.0,1000.0
HMR_3219,0.0,1000.0
HMR_3220,0.0,1000.0
HMR_3221,0.0,1000.0
HMR_3222,0.0,1000.0
HMR_3223,0.0,1000.0
HMR_3224,0.0,1000.0
HMR_3225,0.0,1000.0
HMR_3229,0.0,300.0
HMR_3230,0.0,1000.0
HMR_3231,0.0,1000.0
HMR_3232,0.0,1000.0
HMR_3233,0.0,1000.0
HMR_3234,0.0,1000.0
HMR_3235,0.0,1000.0
HMR_3236,0.0,1000.0
HMR_3237,0.0,1000.0
HMR_3240,0.0,5.142249372490369
HMR_3241,0.0,5.142249372490369
HMR_3242,0.0,5.142249372490824
HMR_3243,0.0,5.142249372490824
HMR_3244,0.0,1000.0
HMR_3245,0.0,1000.0
HMR_3246,0.0,1000.0
HMR_3247,0.0,1000.0
HMR_3296,0.0,764.2733536960341
HMR_3321,0.0,1000.0
HMR_3322,0.0,5.14224937248946
HMR_3326,0.0,5.142249372495873
HMR_3327,0.0,5.142249372490824
HMR_3328,0.0,5.142249372490824
HMR_3329,0.0,5.142249372490824
HMR_3330,0.0,300.0
HMR_3331,0.0,300.0
HMR_3332,0.0,300.0
HMR_3333,0.0,300.0
HMR_3334,0.0,300.0
HMR_3335,0.0,300.0
HMR_3336,0.0,300.0
HMR_3337,0.0,300.0
HMR_3338,0.0,300.0
HMR_3339,0.0,300.0
HMR_3340,0.0,300.0
HMR_3341,0.0,300.0
HMR_3342,0.0,300.0
HMR_3343,0.0,300.0
HMR_3344,0.0,300.0
HMR_3345,0.0,300.0
HMR_3346,0.0,300.0
HMR_3347,0.0,300.0
HMR_3348,0.0,300.0
HMR_3349,0.0,300.0
HMR_3350,0.0,300.0
HMR_3351,0.0,300.0
HMR_3352,0.0,300.0
HMR_3353,0.0,300.0
HMR_3396,0.0,5.142249372489914
HMR_3397,0.0,5.142249372489914
HMR_3398,0.0,429.75201629016067
HMR_3406,0.0,306.9657259215434
HMR_3407,0.0,306.96572592154666
HMR_3408,0.0,306.965725921543
HMR_3409,0.0,358.1266802417997
HMR_3411,0.0,5.142249372490653
HMR_3413,0.0,5.142249372495371
HMR_3414,0.0,5.142249372490653
HMR_3416,0.0,5.142249372490653
HMR_3421,0.0,5.142249372490653
HMR_3422,0.0,5.142249372490653
HMR_3423,0.0,5.142249372490653
HMR_3424,0.0,5.142249372495826
HMR_3425,0.0,5.142249372490653
HMR_3426,0.0,5.142249372490653
HMR_3427,0.0,5.142249372495826
HMR_3428,0.0,5.142249372490653
HMR_3429,0.0,5.142249372490653
HMR_3431,0.0,5.142249372490653
HMR_3432,0.0,5.142249372490653
HMR_3433,0.0,5.142249372490653
HMR_3446,0.0,5.142249372490653
HMR_3447,0.0,5.142249372490653
HMR_3448,0.0,5.142249372495826
HMR_3449,0.0,5.142249372490369
HMR_3450,0.0,5.142249372490369
HMR_3451,0.0,5.142249372490369
HMR_3452,0.0,764.2733536960347
HMR_3453,0.0,764.2733536960344
HMR_3454,0.0,764.2733536960344
HMR_3455,-764.2733536960421,0.0
HMR_3456,0.0,764.273353696035
HMR_3457,0.0,764.2733536960343
HMR_3475,0.0,1000.0
HMR_3478,0.0,2.5711246862459802
HMR_3491,-2.5711246862451844,5.142249372490838
HMR_3505,0.0,2.571124686246094
HMR_3520,-1000.0,1000.0
HMR_3522,0.0,2.571124686245298
HMR_3597,0.0,300.0
HMR_3625,0.0,1.8149115432319451
HMR_3626,0.0,1.8149115432302096
HMR_3627,0.0,1.8149115432302096
HMR_3628,0.0,1.8149115432302096
HMR_3629,0.0,1.8149115432302096
HMR_3630,0.0,1.8149115432302096
HMR_3631,0.0,1.8149115432302096
HMR_3633,0.0,1.8149115432302096
HMR_3635,0.0,1.8149115432302096
HMR_3636,0.0,1.8149115432302096
HMR_3637,0.0,1.8149115432302096
HMR_3639,0.0,1.8149115432302096
HMR_3640,0.0,1.8149115432302096
HMR_3642,0.0,1.8149115432302096
HMR_3644,0.0,1.8149115432302096
HMR_3645,0.0,1.8149115432302096
HMR_3646,0.0,1.8149115432302096
HMR_3647,0.0,1.8149115432302096
HMR_3648,0.0,1.8149115432302096
HMR_3649,0.0,1.8149115432302096
HMR_3650,0.0,1.8149115432302096
HMR_3651,0.0,1.8149115432302096
HMR_3652,0.0,1.8149115432302096
HMR_3653,0.0,301.8149115432321
HMR_3654,0.0,1.8149115432302096
HMR_3655,0.0,1.8149115432302096
HMR_3656,0.0,1.8149115432302096
HMR_3657,0.0,1.8149115432302096
HMR_3658,0.0,1.8149115432302096
HMR_3659,0.0,1.8149115432302096
HMR_3660,0.0,1.8149115432302096
HMR_3662,0.0,5.142249372490831
HMR_3663,0.0,1.8149115432320286
HMR_3664,0.0,5.14224937249071
HMR_3665,0.0,1.8149115432318865
HMR_3666,0.0,1.8149115432357228
HMR_3667,0.0,1.8149115432357228
HMR_3668,0.0,1.8149115432357228
HMR_3669,0.0,1.8149115432357228
HMR_3670,0.0,1.8149115432357228
HMR_3675,0.0,5.142249372490596
HMR_3677,0.0,1.8149115432319718
HMR_3678,0.0,1.8149115432357228
HMR_3679,0.0,1.8149115432357228
HMR_3680,0.0,1.8149115432357228
HMR_3681,0.0,1.8149115432357228
HMR_3682,0.0,1.8149115432357228
HMR_3684,0.0,1.8149115432357228
HMR_3685,0.0,1.8149115432357228
HMR_3686,0.0,1.8149115432357228
HMR_3687,0.0,1.8149115432357228
HMR_3688,0.0,1.8149115432357228
HMR_3689,0.0,1.8149115432357228
HMR_3690,0.0,1.8149115432357228
HMR_3692,0.0,1.8149115432357228
HMR_3694,0.0,1.8149115432357228
HMR_3695,0.0,1.8149115432357228
HMR_3696,0.0,1.8149115432357228
HMR_3698,0.0,1.8149115432357228
HMR_3699,0.0,1.8149115432357228
HMR_3701,0.0,1.8149115432357228
HMR_3703,0.0,1.8149115432357228
HMR_3704,0.0,1.8149115432357228
HMR_3705,0.0,1.8149115432357228
HMR_3706,0.0,1.8149115432357228
HMR_3707,0.0,1.8149115432357228
HMR_3708,0.0,1.8149115432357228
HMR_3709,0.0,1.8149115432357228
HMR_3710,0.0,1.8149115432357228
HMR_3711,0.0,1.8149115432357228
HMR_3712,0.0,301.8149115432319
HMR_3713,0.0,1.8149115432302096
HMR_3714,0.0,1.8149115432302096
HMR_3715,0.0,1.8149115432302096
HMR_3716,0.0,1.8149115432302096
HMR_3717,0.0,1.8149115432302096
HMR_3718,0.0,1.8149115432302096
HMR_3719,0.0,1.8149115432302096
HMR_3721,0.0,5.142249372490721
HMR_3722,0.0,1.8149115432302096
HMR_3723,0.0,5.142249372490287
HMR_3724,0.0,1.8149115432315739
HMR_3725,0.0,1.8149115432302096
HMR_3726,0.0,1.8149115432302096
HMR_3727,0.0,1.8149115432302096
HMR_3728,0.0,1.8149115432302096
HMR_3729,0.0,1.8149115432302096
HMR_3734,0.0,5.1422493724957965
HMR_3736,0.0,1.814911543231858
HMR_3737,0.0,1.8149115432302096
HMR_3738,0.0,1.8149115432302096
HMR_3739,0.0,1.8149115432302096
HMR_3740,0.0,1.8149115432302096
HMR_3741,0.0,1.8149115432302096
HMR_3831,0.0,1000.0
HMR_3832,0.0,1000.0
HMR_3855,0.0,1000.0
HMR_3859,0.0,1000.0
HMR_3864,0.0,1000.0
HMR_3867,-1000.0,0.0
HMR_3915,0.0,1000.0
HMR_3951,-1000.0,1000.0
HMR_3953,-1000.0,-894.3902734118284
HMR_3966,0.0,5.142249372495826
HMR_3996,-1000.0,0.0
HMR_4078,0.0,1000.0
HMR_4079,0.0,1000.0
HMR_4124,0.0,0.13532235190765451
HMR_4182,0.0,1000.0
HMR_4261,0.0,1000.0
HMR_4263,0.0,5.142249372490596
HMR_4266,0.0,1000.0
HMR_4270,0.0,1.0
HMR_4278,0.0,1000.0
HMR_4284,0.0,1000.0
HMR_4343,0.0,1000.0
HMR_4422,0.0,700.0
HMR_4592,-1000.0,1000.0
HMR_4630,0.0,350.0
HMR_4664,0.0,1000.0
HMR_4672,0.0,954.1144687945741
HMR_4696,0.0,1000.0
HMR_4700,-1000.0,1000.0
HMR_4701,0.0,1000.0
HMR_4702,0.0,1000.0
HMR_4756,-1.0,1.0
HMR_4757,0.0,1.0
HMR_4764,0.0,1000.0
HMR_4771,-1.0,0.0
HMR_4776,0.0,1000.0
HMR_4777,0.0,1000.0
HMR_4782,0.0,1000.0
HMR_4783,0.0,1000.0
HMR_4790,-1000.0,1000.0
HMR_4831,-1000.0,1000.0
HMR_4938,0.0,1000.0
HMR_4955,0.0,0.497637036047521
HMR_4957,0.0,1000.0
HMR_4964,0.0,1000.0
HMR_5101,0.0,1000.0
HMR_5249,0.0,1000.0
HMR_5301,0.0,619.8412381052029
HMR_5387,0.0,1.0
HMR_5389,0.0,1.0
HMR_5390,0.0,1000.0
HMR_5409,0.0,1000.0
HMR_5420,0.0,1.0
HMR_5996,0.0,1000.0
HMR_6359,0.0,1000.0
HMR_6362,0.0,1000.0
HMR_6363,0.0,1000.0
HMR_6364,0.0,1000.0
HMR_6365,0.0,1000.0
HMR_6385,0.0,5.142249372490778
HMR_6397,0.0,1000.0
HMR_6408,0.0,1000.0
HMR_6456,0.0,1000.0
HMR_6500,-1000.0,1000.0
HMR_6511,0.0,1000.0
HMR_6515,0.0,500.0
HMR_6533,0.0,1000.0
HMR_6534,0.0,1000.0
HMR_6545,0.0,1.40243164704291
HMR_6549,0.0,1.4024316470429383
HMR_6550,0.0,10.284498744981192
HMR_6558,0.0,1.402431647042917
HMR_6564,0.0,1.402431647043045
HMR_6566,0.0,1.402431647043045
HMR_6572,0.0,1.9283435146842836
HMR_6583,0.0,1.402431647042846
HMR_6584,0.0,1.402431647043045
HMR_6595,0.0,5.14224937249071
HMR_6607,-1000.0,0.0
HMR_6611,-1000.0,1000.0
HMR_6617,-700.0,700.0
HMR_6619,-700.0,700.0
HMR_6629,0.0,702.8048632940862
HMR_6632,0.0,702.8048632940861
HMR_6633,0.0,702.8048632940861
HMR_6647,0.0,1000.0
HMR_6728,0.0,700.0
HMR_6729,0.0,300.00000000000006
HMR_6747,0.0,1000.0
HMR_6755,-1000.0,1000.0
HMR_6770,0.0,1000.0
HMR_6782,0.0,1000.0
HMR_6784,0.0,5.142249372490781
HMR_6785,0.0,5.1422493724915626
HMR_6786,0.0,5.142249372491051
HMR_6790,0.0,1000.0
HMR_6826,-1000.0,1000.0
HMR_6834,-1000.0,1000.0
HMR_6838,0.0,1.1019105798195028
HMR_6839,0.0,1.1019105798194744
HMR_6844,0.0,1.1019105798184228
HMR_6850,0.0,1.1019105798184228
HMR_6854,-1000.0,1000.0
HMR_6874,0.0,300.00000000000006
HMR_6876,-1000.0,1000.0
HMR_6907,0.0,0.10787935746484244
HMR_6908,0.0,0.10787935746484244
HMR_6909,0.0,0.10787935746484244
HMR_6910,0.0,0.10787935746484244
HMR_6975,0.0,1000.0
HMR_6976,0.0,1000.0
HMR_6977,0.0,1000.0
HMR_6978,0.0,1000.0
HMR_6986,-1000.0,1000.0
HMR_6989,0.0,500.0
HMR_7173,0.0,0.49763703604753573
HMR_7180,0.0,0.42852078104090197
HMR_7181,0.0,0.42852078104090197
HMR_7182,0.0,0.42852078104090197
HMR_7184,0.0,1.101910579819612
HMR_7197,0.0,1000.0
HMR_7198,0.0,0.13532235190757547
HMR_7199,-1000.0,1000.0
HMR_7255,0.0,0.0046761891838352455
HMR_7256,0.0,0.04676189183835245
HMR_7257,0.0,0.514224937249071
HMR_7278,0.0,5.142249372490824
HMR_7328,0.0,0.7012158235214159
HMR_7329,0.0,0.7012158235214687
HMR_7330,0.0,0.7012158235214687
HMR_7431,-1000.0,1000.0
HMR_7432,-1000.0,1000.0
HMR_7437,0.0,1.1019105798194708
HMR_7469,0.0,999.3
HMR_7628,0.0,1000.0
HMR_7652,0.0,10.284498744981647
HMR_7700,0.0,1000.0
HMR_7703,0.0,1000.0
HMR_7711,0.0,1.402431647042846
HMR_7712,-1000.0,0.0
HMR_7715,0.0,1.4024316470429312
HMR_7720,0.0,1.402431647044068
HMR_7724,0.0,1.4024316470428744
HMR_7727,0.0,1.4024316470428744
HMR_7748,-470.47470587128174,1000.0
HMR_7749,-1000.0,470.47470587128123
HMR_7755,0.0,430.0188461885019
HMR_7756,0.0,1000.0
HMR_7757,-300.0,5.142249372491619
HMR_7758,-5.142249372490596,300.0
HMR_7898,-1000.0,0.0
HMR_7900,-1.1019105798192186,0.0
HMR_7903,-1000.0,1000.0
HMR_7906,0.0,0.46747721568096523
HMR_7944,0.0,1000.0
HMR_7947,-1000.0,1000.0
HMR_7949,-1000.0,1000.0
HMR_7977,-300.00000000000006,302.40243164704304
HMR_8023,-1000.0,0.0
HMR_8056,0.0,500.0
HMR_8084,0.0,5.1422493724898
HMR_8086,0.0,5.142249372495826
HMR_8090,0.0,1000.0
HMR_8271,0.0,0.497637036047475
HMR_8287,0.0,0.497637036047475
HMR_8374,-541.7568317629568,0.0
HMR_8395,0.0,0.0
HMR_8397,0.0,0.0
HMR_8399,0.0,0.0
HMR_8418,-1000.0,1000.0
HMR_8475,-1000.0,1000.0
HMR_8476,-993.5620728176416,1000.0
HMR_8501,0.0,300.0
HMR_8505,0.0,1000.0
HMR_8510,0.0,400.0
HMR_8562,0.0,1000.0
HMR_8567,-270.96174921481173,0.0
HMR_8570,0.0,270.9617492148118
HMR_8571,0.0,1000.0
HMR_8572,0.0,270.9617492148117
HMR_8573,0.0,1000.0
HMR_8574,0.0,270.9617492148117
HMR_8575,0.0,1000.0
HMR_8576,0.0,270.9617492148117
HMR_8577,0.0,1000.0
HMR_8578,0.0,270.9617492148117
HMR_8579,0.0,1000.0
HMR_8580,0.0,812.8852476444351
HMR_8582,0.0,812.8852476444355
HMR_8585,0.0,755.9604221578354
HMR_8588,-1000.0,500.0
HMR_8590,0.0,1000.0
HMR_8643,0.0,1000.0
HMR_8670,0.0,1000.0
HMR_8761,0.0,859.1785138631388
HMR_8762,0.0,859.178513863139
HMR_8776,0.0,1000.0
HMR_8877,0.0,1000.0
HMR_8884,0.0,1000.0
HMR_9019,0.0,5.142249372489914
HMR_9174,0.0,1.4024316470426044
HMR_9175,-1.4024316470427038,0.0
HMR_9176,-1.4024316470441818,1000.0
HMR_9177,0.0,1.4024316470428175
HMR_9178,-1.4024316470421352,0.0
HMR_9179,-1000.0,1000.0
HMR_9180,-1000.0,1000.0
HMR_9184,-490.4642067000038,0.0
HMR_9185,-645.0282692827517,0.0
HMR_9187,0.0,755.9604221578361
HMR_9188,-1000.0,500.0
HMR_9189,-1000.0,1000.0
HMR_9191,0.0,1000.0
HMR_9561,0.0,1000.0
HMR_9581,0.0,800.0
HMR_9582,0.0,800.0
HMR_9583,0.0,1000.0
HMR_9584,0.0,1000.0
HMR_9590,0.0,1000.0
HMR_9593,0.0,1000.0
HMR_9602,0.0,1000.0
HMR_9603,0.0,1000.0
HMR_9604,0.0,1000.0
HMR_9605,0.0,1000.0
HMR_9607,0.0,1000.0
HMR_9608,0.0,1000.0
HMR_9609,0.0,1000.0
HMR_9610,0.0,1000.0
HMR_9612,0.0,1000.0
HMR_9613,0.0,1000.0
HMR_9614,0.0,1000.0
HMR_9615,0.0,1000.0
HMR_9617,0.0,1000.0
HMR_9619,0.0,1000.0
HMR_9620,0.0,1000.0
HMR_9621,0.0,1000.0
HMR_9622,0.0,1000.0
HMR_9623,0.0,1000.0
HMR_9624,0.0,1000.0
HMR_9625,0.0,0.0
HMR_9626,-1000.0,1000.0
HMR_9627,0.0,5.142249372491278
HMR_9628,0.0,500.0
HMR_9629,-1000.0,0.0
HMR_9630,-1000.0,0.0
HMR_9631,0.0,0.0
HMR_9634,-1000.0,1000.0
HMR_9635,-1000.0,0.0
HMR_9638,-1000.0,1000.0
HMR_9639,-1000.0,1000.0
HMR_9640,-5.842249372490824,1000.0
HMR_9642,-1000.0,1.3000000000007959
HMR_9644,0.0,1.0284498744981647
HMR_9647,0.0,2.571124686245298
HMR_9648,-1000.0,0.0
HMR_9652,0.0,1000.0
HMR_9656,-1000.0,1000.0
HMR_9657,-1000.0,0.7012158235211672
HMR_9658,-1000.0,0.0
HMR_9660,-1000.0,0.7012158235214372
HMR_9661,-1000.0,0.701215823522034
HMR_9662,-1000.0,0.6170699246988648
HMR_9663,0.0,0.0
HMR_9665,0.0,5.142249372490596
HMR_9667,-1000.0,0.0
HMR_9669,-1000.0,0.7012158235214372
HMR_9670,-1000.0,0.701215823522034
HMR_9671,-1000.0,0.6170699246988648
HMR_9674,0.0,1000.0
HMR_9676,0.0,1000.0
HMR_9678,0.0,1000.0
HMR_9679,0.0,1000.0
HMR_9680,-1000.0,1000.0
HMR_9716,0.0,1.8149115432320855
HMR_9718,0.0,1.402431647044068
HMR_9719,0.0,5.142249372490937
HMR_9720,0.0,0.004799859401824944
HMR_9726,0.0,300.00000000000006
HMR_9797,0.0,1000.0
HMR_9801,0.0,1.4024316470429312
HMR_9802,0.0,700.0
HMR_9803,0.0,1.4024316470429312
HMR_9804,-1.402431647044068,0.0
HMR_9805,0.0,1000.0
HMR_9807,0.0,1.4024316470429596
sink_xolest2_hs[l],0.0,0.0
HMR_2957,0.0,1.814911543232256
HMR_6580,0.0,1.402431647044068
HMR_1635,0.0,5.142249372490824
HMR_1484,0.0,0.18365176330324368
HMR_0980,-1.4024316470429312,0.0
HMR_1467,0.0,0.18365176330324368
HMR_4816,0.0,0.46747721568096523
HMR_1644,0.0,5.142249372490824
HMR_4772,0.0,1.0
HMR_1500,0.0,0.18365176330324368
HMR_6672,-1000.0,1000.0
EX_nadh[e],-1000.0,1000.0
EX_glc_D[e],-1000.0,1000.0
EX_sbt_D[e],-1000.0,0.0
12DHCHOLabc,0.0,1.4024316470427607
12DHCHOLt,-1000.0,1000.0
12DHCHOLt2,0.0,1000.0
3DHCAS,0.0,500.0
3DHCDCAS,0.0,500.0
3DHCDCHOLabc,0.0,1.4024316470427323
3DHCDCHOLt,-1000.0,1000.0
3DHCDCHOLt2,0.0,1000.0
3DHCHOLabc,0.0,1.4024316470433857
3DHCHOLt,-1000.0,1000.0
3DHCHOLt2,0.0,1000.0
3DHDCAabc,0.0,1.4024316470429312
3DHDCAS,0.0,500.0
3DHDCAt,-1000.0,1000.0
3DHDCAt2,0.0,1000.0
3DHLCAabc,0.0,1.402431647043045
3DHLCAS,0.0,500.0
3DHLCAt,-1000.0,1000.0
3DHLCAt2,0.0,1000.0
7DHCDCHOLabc,0.0,1.402431647044068
7DHCDCHOLt,-1000.0,1000.0
7DHCDCHOLt2,0.0,1000.0
7DHCHOLabc,0.0,1.402431647042846
7DHCHOLt,-1000.0,1000.0
7DHCHOLt2,0.0,1000.0
CA24GSc,0.0,1000.0
CA24GSr,0.0,702.8048632940861
CA24Gte,0.0,1.402431647044068
CA24Gtr,-702.8048632940856,0.0
CA3Sabc,0.0,1.402431647044068
CA3St,-1.1019105798194175,1000.0
CASULT,0.0,1.101910579819446
CDCA24GSc,0.0,1000.0
CDCA24GSr,0.0,702.8048632940859
CDCA24Gte,0.0,1.4024316470439544
CDCA24Gtr,-702.8048632940886,0.0
CDCA3GSc,0.0,1000.0
CDCA3GSr,0.0,702.8048632940859
CDCA3Gte,0.0,1.4024316470442952
CDCA3Gtr,-702.8048632940886,0.0
HC02220t,-1000.0,1.4024316470428744
CDCA6AH,0.0,500.0
COPROSTabc,0.0,1.4024316470429028
COPROSTt,-1000.0,1000.0
COPROSTt2,0.0,1000.0
DCA24GSc,0.0,1000.0
DCA24GSr,0.0,702.8048632940859
DCA24Gte,0.0,1.4024316470429596
DCA24Gtr,-702.8048632940863,0.0
DCA3GSc,0.0,1000.0
DCA3GSr,0.0,702.8048632940881
DCA3Gte,0.0,1.4024316470429312
DCA3Gtr,-702.8048632940859,0.0
DCA3Sabc,0.0,1.4024316470431586
DCA3St,-1.1019105798197586,1000.0
DCASULT,0.0,1.1019105798194744
DM_12dhchol[c],0.0,1000.0
DM_3dhcdchol[c],0.0,1000.0
DM_3dhchol[c],0.0,1000.0
DM_3dhdchol[c],0.0,1000.0
DM_3dhlchol[c],0.0,1000.0
DM_7dhcdchol[c],0.0,1000.0
DM_7dhchol[c],0.0,1000.0
DM_ca24g[c],0.0,1000.0
DM_ca3s[c],0.0,1000.0
DM_cdca24g[c],0.0,1000.0
DM_cdca3g[c],0.0,1000.0
DM_coprost[c],0.0,1000.0
DM_dca24g[c],0.0,1000.0
DM_dca3g[c],0.0,1000.0
DM_dca3s[c],0.0,1000.0
DM_gca3s[c],0.0,1000.0
DM_gcdca3s[c],0.0,1000.0
DM_gdca3s[c],0.0,1000.0
DM_gudca3s[c],0.0,1000.0
DM_hca24g[c],0.0,1000.0
DM_hca6g[c],0.0,1000.0
DM_hdca24g[c],0.0,1000.0
DM_hdca6g[c],0.0,1000.0
DM_hyochol[c],0.0,1000.0
DM_icdchol[c],0.0,1000.0
DM_isochol[c],0.0,1000.0
DM_lca24g[c],0.0,1000.0
DM_lca3g[c],0.0,1000.0
DM_lca3s[c],0.0,1000.0
DM_tca3s[c],0.0,1000.0
DM_tcdca3s[c],0.0,1000.0
DM_tdca3s[c],0.0,1000.0
DM_thyochol[c],0.0,1000.0
DM_tudca3s[c],0.0,1000.0
DM_uchol[c],0.0,1000.0
DM_udca3s[c],0.0,1000.0
EX_12dhchol[e],-1000.0,0.0
EX_3dhcdchol[e],-1000.0,500.0
EX_3dhchol[e],-1000.0,500.0
EX_3dhdchol[e],-1000.0,500.0
