,minimum,maximum
HMR_0170,0.0,0.0
HMR_0171,0.0,0.0
HMR_0172,0.0,0.0
HMR_0176,-1.3636363636358624,0.0
HMR_0177,0.0,0.0
HMR_0178,0.0,0.0
HMR_0180,0.0,4.999999999998181
HMR_0182,-1000.0,4.999999999997954
HMR_0183,0.0,0.0
HMR_0184,0.0,0.0
HMR_0185,0.0,0.0
HMR_0188,0.0,4.999999999998977
HMR_0189,0.0,1000.0
HMR_0191,0.0,0.0
HMR_0192,0.0,4.999999999999545
HMR_0193,0.0,4.999999999999545
HMR_0194,0.0,0.0
HMR_0197,0.0,1000.0
HMR_0200,0.0,4.999999999997868
HMR_0201,0.0,1000.0
HMR_0203,0.0,0.0
HMR_0204,0.0,4.999999999998252
HMR_0206,0.0,4.999999999998252
HMR_0207,0.0,0.0
HMR_0208,0.0,4.999999999998181
HMR_0209,0.0,4.999999999998181
HMR_0210,0.0,4.999999999998138
HMR_0211,0.0,0.0
HMR_0214,0.0,4.999999999998252
HMR_0215,0.0,0.0
HMR_0230,0.0,1000.0
HMR_0232,0.0,4.999999999997897
HMR_0233,0.0,4.999999999997897
HMR_0234,0.0,5.0000000000027285
HMR_0235,0.0,0.0
HMR_0238,0.0,4.9999999999987494
HMR_0239,0.0,0.0
HMR_0240,0.0,4.999999999998025
HMR_0241,0.0,4.9999999999983515
HMR_0242,0.0,4.9999999999983515
HMR_0243,0.0,0.0
HMR_0244,0.0,4.999999999998017
HMR_0245,0.0,4.9999999999983515
HMR_0246,0.0,4.9999999999983515
HMR_0247,0.0,0.0
HMR_0253,0.0,0.0
HMR_0254,0.0,4.9999999999983515
HMR_0255,0.0,4.9999999999983515
HMR_0256,0.0,4.9999999999983515
HMR_0257,0.0,0.0
HMR_0259,0.0,4.999999999997669
HMR_0260,0.0,1000.0
HMR_0261,0.0,0.0
HMR_0267,0.0,4.999999999997776
HMR_0268,0.0,1000.0
HMR_0270,0.0,4.999999999997954
HMR_0271,0.0,4.999999999997954
HMR_0272,0.0,4.999999999997954
HMR_0273,0.0,0.0
HMR_0276,0.0,1000.0
HMR_0277,0.0,0.0
HMR_0278,0.0,4.999999999997954
HMR_0279,0.0,4.999999999997954
HMR_0280,0.0,4.99999999999784
HMR_0281,0.0,0.0
HMR_0287,0.0,0.0
HMR_0288,0.0,4.999999999997954
HMR_0289,0.0,4.999999999997954
HMR_0290,0.0,4.999999999997726
HMR_0291,0.0,0.0
HMR_0292,0.0,1000.0
HMR_0293,0.0,4.99999999999784
HMR_0296,0.0,4.999999999997954
HMR_0297,0.0,4.999999999997499
HMR_0298,0.0,4.999999999997783
HMR_0299,0.0,0.0
HMR_0300,0.0,4.999999999997044
HMR_0301,0.0,4.999999999997954
HMR_0302,0.0,4.999999999997499
HMR_0303,0.0,0.0
HMR_0304,0.0,4.999999999997949
HMR_0305,0.0,4.999999999998636
HMR_0306,0.0,4.999999999997954
HMR_0307,0.0,0.0
HMR_0308,0.0,4.99999999999797
HMR_0309,0.0,4.99999999999797
HMR_0310,0.0,4.999999999997954
HMR_0311,0.0,0.0
HMR_0317,0.0,0.0
HMR_0319,0.0,4.999999999997499
HMR_0321,0.0,0.0
HMR_0322,0.0,4.999999999997954
HMR_0323,0.0,4.999999999997499
HMR_0324,0.0,4.9999999999972715
HMR_0325,0.0,0.0
HMR_0326,0.0,4.999999999998153
HMR_0327,0.0,4.999999999998067
HMR_0328,0.0,4.999999999998067
HMR_0329,0.0,0.0
HMR_0342,0.0,1.3636363636358058
HMR_0343,0.0,0.0
HMR_0344,0.0,0.0
HMR_0345,0.0,4.999999999998018
HMR_0346,0.0,4.999999999998018
HMR_0347,0.0,0.0
HMR_0350,0.0,0.0
HMR_0354,0.0,1.0714285714282061
HMR_0358,0.0,0.599999999999741
HMR_0359,0.0,0.0
HMR_0362,0.0,1.0714285714282061
HMR_0363,0.0,0.0
HMR_0366,0.0,0.5999999999997955
HMR_0367,0.0,0.0
HMR_0370,0.0,0.0
HMR_0371,0.0,0.0
HMR_0374,0.0,0.0
HMR_0375,0.0,0.0
HMR_0378,0.0,0.5999999999997955
HMR_0380,0.0,4.999999999998071
HMR_0381,0.0,4.999999999998693
HMR_0382,0.0,4.999999999998693
HMR_0383,0.0,0.0
HMR_0384,0.0,4.999999999997499
HMR_0385,0.0,4.999999999997158
HMR_0386,0.0,4.999999999997158
HMR_0387,0.0,0.0
HMR_0388,0.0,4.999999999998437
HMR_0389,0.0,4.99999999999784
HMR_0390,0.0,4.99999999999784
HMR_0391,0.0,0.0
HMR_0392,0.0,4.9999999999972715
HMR_0393,0.0,4.99999999999784
HMR_0394,0.0,4.999999999997726
HMR_0395,0.0,0.0
HMR_0398,0.0,1000.0
HMR_0402,0.0,1000.0
HMR_0406,0.0,1.764705882352473
HMR_0410,0.0,4.999999999998181
HMR_0414,0.0,1.0714285714281573
HMR_0415,0.0,0.0
HMR_0418,0.0,0.0
HMR_0419,0.0,0.0
HMR_0422,0.0,0.0
HMR_0423,0.0,0.0
HMR_0426,0.0,1.0714285714282221
HMR_0427,0.0,0.0
HMR_0428,0.0,4.999999999997954
HMR_0429,0.0,4.999999999998408
HMR_0430,0.0,5.0000000000027285
HMR_0431,0.0,0.0
HMR_0432,0.0,4.999999999998863
HMR_0433,0.0,4.999999999998863
HMR_0434,0.0,4.999999999997954
HMR_0435,0.0,0.0
HMR_0436,0.0,4.999999999998408
HMR_0437,0.0,4.999999999998522
HMR_0438,0.0,4.999999999998522
HMR_0439,0.0,0.0
HMR_0467,-1000.0,-2.694991156015476
HMR_0469,0.0,1.3636363636361466
HMR_0478,0.0,0.0
HMR_0482,-1000.0,0.0
HMR_0582,0.0,1.0714285714281087
HMR_0586,0.0,4.999999999997954
HMR_0587,-5.0000000000027285,0.0
HMR_0593,0.0,1.363636363636033
HMR_0597,0.0,1.0714285714282141
HMR_0598,0.0,1.0714285714281715
HMR_0601,0.0,1.3636363636358055
HMR_0614,0.0,1.0714285714281715
HMR_0625,0.0,1.0714285714282141
HMR_0629,0.0,1.0714285714282141
HMR_0634,0.0,1000.0
HMR_0641,0.0,1000.0
HMR_0642,0.0,1.071428571428128
HMR_0647,0.0,1000.0
HMR_0653,0.0,1000.0
HMR_0654,0.0,1000.0
HMR_0657,0.0,1000.0
HMR_0672,0.0,1.3636363636356919
HMR_0678,0.0,1.3636363636360613
HMR_0750,0.0,1000.0
HMR_0753,-1.3636363636358908,0.0
HMR_0758,0.0,1000.0
HMR_0761,0.0,4.995004995002546
HMR_0763,0.0,4.999999999997613
HMR_0765,0.0,4.999999999997954
HMR_0767,0.0,1.3636363636357487
HMR_0769,-2.3636363636359192,0.0
HMR_0770,-1000.0,5.999999999997613
HMR_0771,-1000.0,0.0
HMR_0775,0.0,1.3636363636360613
HMR_0783,0.0,1000.0
HMR_0793,0.0,0.9990009990009991
HMR_0795,0.0,995.9581733269782
HMR_0803,0.0,1000.0
HMR_0805,0.0,1000.0
HMR_0806,0.0,1000.0
HMR_0807,0.0,1000.0
HMR_0808,0.0,1000.0
HMR_0809,0.0,2.4999999999991473
HMR_0810,0.0,416.6666666665151
HMR_0811,0.0,416.66666666650053
HMR_0812,0.0,2.4999999999990337
HMR_0814,0.0,2.4999999999990337
HMR_0815,0.0,1000.0
HMR_0816,0.0,4.999999999997954
HMR_0817,0.0,2.499999999999602
HMR_0819,0.0,1000.0
HMR_0820,0.0,4.999999999998181
HMR_0821,0.0,1000.0
HMR_0822,0.0,2.499999999999204
HMR_0823,0.0,2.4999999999991473
HMR_0824,0.0,4.999999999998408
HMR_0825,0.0,1000.0
HMR_0827,0.0,1000.0
HMR_0828,0.0,1000.0
HMR_0829,0.0,4.999999999997954
HMR_0830,0.0,1000.0
HMR_0831,-1000.0,476.0456192077247
HMR_0835,0.0,1000.0
HMR_0836,0.0,1000.0
HMR_0837,0.0,4.999999999997939
HMR_0839,0.0,2.4999999999989697
HMR_0841,0.0,4.999999999997939
HMR_0842,0.0,4.999999999997954
HMR_0843,0.0,4.999999999997954
HMR_0844,0.0,4.999999999997939
HMR_0846,0.0,4.999999999997939
HMR_0847,0.0,949.5912384154504
HMR_0848,0.0,4.999999999997954
HMR_0849,0.0,4.999999999997954
HMR_0851,0.0,2.4999999999995453
HMR_0852,0.0,4.999999999997954
HMR_0853,0.0,2.499999999998977
HMR_0854,0.0,4.9999999999990905
HMR_0855,0.0,4.999999999997954
HMR_0859,0.0,1.6666666666659844
HMR_0860,0.0,1.6666666666659844
HMR_0864,0.0,1.6666666666659844
HMR_0867,0.0,1.6666666666659844
HMR_0868,0.0,1.2499999999994884
HMR_0870,0.0,1.6666666666659844
HMR_0873,-1.2499999999994884,0.0
HMR_0875,0.0,1.6666666666659844
HMR_0876,0.0,1.6666666666659844
HMR_0877,0.0,1.6666666666659087
HMR_0878,0.0,1.6666666666659087
HMR_0889,0.0,1.6666666666659087
HMR_0890,0.0,1.6666666666659844
HMR_0906,0.0,0.9999999999995908
HMR_0907,0.0,0.9999999999995908
HMR_0908,0.0,0.9999999999995908
HMR_0909,0.0,0.9999999999995908
HMR_0910,0.0,1.6666666666659844
HMR_0911,0.0,1.6666666666659844
HMR_0912,0.0,4.995004995002952
HMR_0913,0.0,4.995004995002952
HMR_0942,0.0,1000.0
HMR_0946,0.0,1000.0
HMR_0950,0.0,1.3636363636357771
HMR_0954,0.0,1.363636363636033
HMR_0960,0.0,1000.0
HMR_0962,0.0,1000.0
HMR_0963,0.0,1000.0
HMR_0966,0.0,1000.0
HMR_0979,0.0,0.6818181818179596
HMR_0981,0.0,1.3636363636376168
HMR_0984,0.0,1000.0
HMR_0985,0.0,1000.0
HMR_0986,0.0,1000.0
HMR_0987,0.0,1.3636363636358055
HMR_1030,0.0,1000.0
HMR_1033,0.0,500.0
HMR_1037,0.0,1000.0
HMR_1039,0.0,500.0
HMR_1077,0.0,500.0
HMR_1081,0.0,1000.0
HMR_1084,0.0,1000.0
HMR_1085,0.0,1000.0
HMR_1095,-1000.0,1000.0
HMR_1102,0.0,1000.0
HMR_1104,-1000.0,1000.0
HMR_1126,0.0,1.3636363636359299
HMR_1127,0.0,1.3636363636359192
HMR_1129,-1.363636363636033,1.3636363636358058
HMR_1135,-1000.0,1000.0
HMR_1242,-1000.0,1000.0
HMR_1243,-1.3636363636358055,0.0
HMR_1280,-1000.0,1000.0
HMR_1283,-1000.0,1000.0
HMR_1284,-1000.0,1.3636363636358055
HMR_1305,0.0,1000.0
HMR_1306,-1000.0,1000.0
HMR_1307,0.0,1000.0
HMR_1311,-1000.0,1000.0
HMR_1312,0.0,1000.0
HMR_1315,-1000.0,1000.0
HMR_1316,-1000.0,1000.0
HMR_1317,-1.3636363636357984,1000.0
HMR_1318,-1000.0,1000.0
HMR_1321,-1000.0,1000.0
HMR_1325,0.0,1000.0
HMR_1329,-1000.0,1000.0
HMR_1331,-1000.0,1000.0
HMR_1332,-1000.0,1000.0
HMR_1373,-1000.0,1000.0
HMR_1388,0.0,1.363636363635834
HMR_1390,0.0,1000.0
HMR_1392,0.0,1000.0
HMR_1465,-0.1785714285713555,0.0
HMR_1470,0.0,0.17857142857135547
HMR_1473,0.0,0.17857142857135547
HMR_1477,0.0,0.17857142857172903
HMR_1478,0.0,0.17857142857135547
HMR_1479,0.0,0.1785714285713555
HMR_1490,0.0,0.1785714285713555
HMR_1493,0.0,0.1785714285713555
HMR_1494,0.0,0.1785714285713555
HMR_1495,0.0,0.1785714285713555
HMR_1496,0.0,0.17857142857172903
HMR_1502,0.0,0.17857142857135547
HMR_1503,0.0,0.17857142857135547
HMR_1504,0.0,0.17857142857135547
HMR_1505,0.0,0.17857142857135547
HMR_1509,0.0,0.17857142857135547
HMR_1512,0.0,0.17857142857135547
HMR_1516,0.0,0.17857142857135547
HMR_1526,0.0,1000.0
HMR_1532,-0.046670815183551866,1000.0
HMR_1536,0.0,0.17857142857135547
HMR_1538,0.0,0.17857142857135547
HMR_1539,0.0,0.17857142857135547
HMR_1540,0.0,0.17857142857135547
HMR_1543,0.0,0.17857142857135547
HMR_1544,0.0,0.17857142857135547
HMR_1545,0.0,0.17857142857135547
HMR_1546,0.0,0.17857142857135547
HMR_1547,0.0,0.17857142857135547
HMR_1548,0.0,0.17857142857135547
HMR_1549,0.0,0.17857142857135547
HMR_1550,0.0,0.17857142857135547
HMR_1551,0.0,0.17857142857135547
HMR_1552,0.0,0.17857142857135547
HMR_1557,0.0,1000.0
HMR_1558,0.0,1000.0
HMR_1565,0.0,1000.0
HMR_1620,-1000.0,1000.0
HMR_1623,-1000.0,1000.0
HMR_1627,0.0,0.0
HMR_1629,-0.909090909090537,0.0
HMR_1630,0.0,0.0
HMR_1631,0.0,0.9090909090903097
HMR_1637,0.0,0.0
HMR_1651,0.0,0.0
HMR_1653,0.0,0.0
HMR_1665,0.0,1000.0
HMR_1666,0.0,0.0
HMR_1681,0.0,1000.0
HMR_1685,0.0,1000.0
HMR_1701,-1000.0,0.0
HMR_1706,0.0,0.0
HMR_1735,0.0,1000.0
HMR_1737,0.0,1000.0
HMR_1738,0.0,0.0
HMR_1739,0.0,0.0
HMR_1740,0.0,0.0
HMR_1741,0.0,0.0
HMR_1742,0.0,0.0
HMR_1743,0.0,0.0
HMR_1744,0.0,0.0
HMR_1745,0.0,0.0
HMR_1746,0.0,0.0
HMR_1747,0.0,0.0
HMR_1748,0.0,0.0
HMR_1749,0.0,0.0
HMR_1750,0.0,0.0
HMR_1751,0.0,0.0
HMR_1752,0.0,0.0
HMR_1753,0.0,0.0
HMR_1754,0.0,0.0
HMR_1756,0.0,0.0
HMR_1758,0.0,0.0
HMR_1759,0.0,0.0
HMR_1760,0.0,0.0
HMR_1761,0.0,0.0
HMR_1762,0.0,1000.0
HMR_1764,-1000.0,0.0
HMR_1765,0.0,1000.0
HMR_1766,0.0,1000.0
HMR_1767,0.0,1000.0
HMR_1768,0.0,1000.0
HMR_1769,0.0,1000.0
HMR_1770,0.0,1000.0
HMR_1771,0.0,1000.0
HMR_1781,0.0,1000.0
HMR_1783,0.0,1000.0
HMR_1785,0.0,1000.0
HMR_1786,0.0,1000.0
HMR_1807,-1000.0,0.0
HMR_1834,-1000.0,1000.0
HMR_1838,0.0,500.0
HMR_1847,0.0,1000.0
HMR_1897,0.0,0.909090909090537
HMR_1916,0.0,0.0
HMR_1927,0.0,355.16666666666623
HMR_1928,0.0,355.1666666666664
HMR_1929,0.0,355.1666666666663
HMR_1940,0.0,355.1666666666663
HMR_1941,0.0,355.16666666666623
HMR_1944,0.0,532.7499999999994
HMR_1948,0.0,355.1666666666662
HMR_1949,0.0,355.16666666666623
HMR_1958,0.0,532.7499999999994
HMR_1962,0.0,1.0714285714281004
HMR_1967,0.0,1000.0
HMR_1968,0.0,1000.0
HMR_1970,0.0,1000.0
HMR_1971,0.0,1000.0
HMR_1976,0.0,1000.0
HMR_1979,0.0,532.7499999999994
HMR_1980,0.0,532.7499999999994
HMR_1981,0.0,1000.0
HMR_1982,0.0,532.7499999999993
HMR_1983,0.0,532.7499999999993
HMR_1988,0.0,1000.0
HMR_1989,0.0,1000.0
HMR_1990,0.0,1000.0
HMR_1991,0.0,1000.0
HMR_1992,0.0,1000.0
HMR_1993,0.0,1000.0
HMR_1996,0.0,1000.0
HMR_2002,-1.3636363636357416,0.0
HMR_2007,0.0,1000.0
HMR_2010,0.0,532.7499999999994
HMR_2011,0.0,532.7499999999994
HMR_2014,-1.3636363636357487,1000.0
HMR_2016,0.0,1000.0
HMR_2018,0.0,1000.0
HMR_2029,0.0,1000.0
HMR_2041,0.0,1000.0
HMR_2087,-748.5,1000.0
HMR_2088,-748.5,1000.0
HMR_2089,-1000.0,748.5
HMR_2090,-1000.0,748.5
HMR_2114,0.0,1000.0
HMR_2127,-1000.0,0.0
HMR_2190,0.0,1.3636363636358055
HMR_2193,0.0,1.3636363636358055
HMR_2210,0.0,1.3636363636358055
HMR_2211,0.0,1.3636363636358055
HMR_2215,0.0,1.363636363636033
HMR_2217,0.0,1.3636363636358055
HMR_2218,0.0,1.3636363636358055
HMR_2219,0.0,1.3636363636358055
HMR_2259,0.0,1.3636363636358055
HMR_2260,0.0,1.3636363636358055
HMR_2261,0.0,1.3636363636358055
HMR_2262,0.0,1.3636363636358055
HMR_2263,0.0,1.363636363636033
HMR_2264,0.0,1.3636363636357203
HMR_2265,0.0,1.3636363636357203
HMR_2266,0.0,1.3636363636357203
HMR_2267,0.0,1.0714285714281329
HMR_2268,0.0,1.0714285714281084
HMR_2269,0.0,1.0714285714281084
HMR_2270,0.0,1.0714285714281084
HMR_2281,0.0,1000.0
HMR_2282,0.0,0.0
HMR_2284,0.0,1000.0
HMR_2286,0.0,1000.0
HMR_2287,0.0,1000.0
HMR_2288,0.0,4.999999999998408
HMR_2289,0.0,5.0000000000027285
HMR_2292,0.0,1000.0
HMR_2293,0.0,1000.0
HMR_2294,0.0,1000.0
HMR_2295,0.0,1000.0
HMR_2296,0.0,266.90476190476
HMR_2332,0.0,0.0
HMR_2334,0.0,0.0
HMR_2336,0.0,0.0
HMR_2338,0.0,0.0
HMR_2342,0.0,1.3636363636355782
HMR_2343,0.0,1.3636363636355782
HMR_2344,0.0,1.3636363636355782
HMR_2345,0.0,1.3636363636355782
HMR_2347,0.0,1.3636363636356197
HMR_2348,0.0,1.3636363636356197
HMR_2349,0.0,1.3636363636356197
HMR_2350,0.0,1.3636363636356197
HMR_2353,0.0,1.0714285714279868
HMR_2354,0.0,1.0714285714279868
HMR_2355,0.0,1.0714285714279868
HMR_2356,0.0,1.0714285714279868
HMR_2359,0.0,1000.0
HMR_2361,0.0,1.363636363635492
HMR_2362,0.0,1.363636363635492
HMR_2363,0.0,1.363636363635492
HMR_2364,0.0,1.363636363635492
HMR_2365,0.0,4.99999999999767
HMR_2368,0.0,1000.0
HMR_2374,0.0,1.3636363636357203
HMR_2376,0.0,1.3636363636356919
HMR_2380,0.0,1.7647058823524382
HMR_2391,0.0,1.3636363636358624
HMR_2393,0.0,1.0714285714281326
HMR_2395,0.0,0.5999999999997295
HMR_2403,0.0,0.0
HMR_2433,0.0,1.0714285714281337
HMR_2434,0.0,1.0714285714281337
HMR_2435,0.0,1.0714285714281337
HMR_2436,0.0,1.0714285714281337
HMR_2440,0.0,1000.0
HMR_2457,0.0,1000.0
HMR_2472,0.0,0.0
HMR_2484,0.0,1.3636363636353719
HMR_2495,0.0,1.3636363636357454
HMR_2530,0.0,0.0
HMR_2533,0.0,0.0
HMR_2535,0.0,0.0
HMR_2537,0.0,0.0
HMR_2540,0.0,1.0714285714283762
HMR_2541,0.0,1.0714285714283762
HMR_2542,0.0,1.0714285714283762
HMR_2543,0.0,1.0714285714283762
HMR_2558,0.0,1000.0
HMR_2560,-1.3636363636358055,0.909090909090723
HMR_2569,0.0,0.909090909090723
HMR_2571,-0.9090909090930148,0.0
HMR_2581,0.0,1000.0
HMR_2585,0.0,1.3636363636358055
HMR_2602,-4.999999999998479,1000.0
HMR_2603,-4.999999999997954,1000.0
HMR_2604,-1000.0,4.999999999997839
HMR_2608,-1000.0,1000.0
HMR_2609,-1000.0,1000.0
HMR_2610,-1000.0,1000.0
HMR_2611,-1000.0,1000.0
HMR_2612,-1000.0,1000.0
HMR_2613,-367.6666666666663,0.0
HMR_2620,0.0,1000.0
HMR_2621,-1000.0,0.0
HMR_2622,-1000.0,0.0
HMR_2624,-4.999999999997385,4.999999999997954
HMR_2633,0.0,1000.0
HMR_2634,-1000.0,1000.0
HMR_2635,-919.1666666666652,0.0
HMR_2644,-4.999999999997527,4.999999999997527
HMR_2648,0.0,4.999999999997851
HMR_2649,-5.000000000005042,0.0
HMR_2650,-4.999999999997726,0.0
HMR_2651,0.0,4.999999999998181
HMR_2652,-5.000000000011823,0.0
HMR_2653,-4.999999999997726,0.0
HMR_2655,-1000.0,1000.0
HMR_2657,0.0,1000.0
HMR_2659,-262.61904761904725,0.0
HMR_2660,-1000.0,4.999999999997442
HMR_2661,-1000.0,4.999999999997954
HMR_2662,-5.000000000011823,1000.0
HMR_2666,-1000.0,1000.0
HMR_2667,-1000.0,1000.0
HMR_2668,-262.6190476190473,0.0
HMR_2669,0.0,262.6190476190473
HMR_2670,-262.6190476190471,0.0
HMR_2671,-262.6190476190473,0.0
HMR_2673,0.0,612.7777777777774
HMR_2675,-4.9999999999972715,1.3636363636356066
HMR_2676,-4.999999999997726,1.3636363636356066
HMR_2677,-1.363636363636033,4.999999999997726
HMR_2679,-1000.0,1000.0
HMR_2681,0.0,4.999999999997954
HMR_2682,-5.0000000000027285,0.0
HMR_2683,-4.999999999997954,0.0
HMR_2684,-1.3636363636358055,1000.0
HMR_2685,-1000.0,1.363636363635976
HMR_2686,-1000.0,1.3636363636357203
HMR_2687,0.0,4.999999999997726
HMR_2688,-5.0000000000027285,0.0
HMR_2689,-4.999999999997726,0.0
HMR_2690,0.0,4.999999999997726
HMR_2691,0.0,4.999999999997726
HMR_2692,-5.0000000000027285,0.0
HMR_2693,0.0,4.999999999997726
HMR_2695,0.0,4.999999999997726
HMR_2697,-5.0000000000027285,0.0
HMR_2699,-4.999999999997726,0.0
HMR_2700,-4.999999999997726,0.0
HMR_2701,0.0,4.999999999997726
HMR_2702,-1000.0,0.0
HMR_2703,-1000.0,0.0
HMR_2704,0.0,1000.0
HMR_2705,0.0,919.1666666666656
HMR_2706,-919.166666666668,0.0
HMR_2707,-919.1666666666652,0.0
HMR_2708,0.0,4.999999999998182
HMR_2709,-5.000000000011823,0.0
HMR_2710,-4.999999999998182,0.0
HMR_2711,0.0,0.0
HMR_2712,0.0,0.0
HMR_2713,0.0,0.0
HMR_2715,-1.3636363636357438,0.0
HMR_2718,0.0,1.3636363636357438
HMR_2722,-1.3636363636358677,1.3636363636358058
HMR_2727,0.0,0.5999999999997545
HMR_2731,-1000.0,1000.0
HMR_2733,0.0,4.99999999999784
HMR_2734,0.0,4.99999999999784
HMR_2735,-4.9999999999990905,0.0
HMR_2736,0.0,4.99999999999784
HMR_2737,0.0,4.99999999999784
HMR_2738,-4.9999999999990905,0.0
HMR_2739,0.0,4.99999999999784
HMR_2740,0.0,4.99999999999784
HMR_2741,-4.9999999999990905,0.0
HMR_2744,-612.777777777777,0.0
HMR_2748,-782.4999999999994,1.764705882352132
HMR_2753,-1.764705882351791,0.0
HMR_2757,-4.999999999997954,1.3636363636358058
HMR_2760,-1.3636363636358058,0.0
HMR_2764,0.0,1.071428571428133
HMR_2768,0.0,4.999999999997954
HMR_2769,-5.0000000000027285,0.0
HMR_2770,-4.999999999997954,0.0
HMR_2771,0.0,4.999999999997954
HMR_2772,0.0,4.999999999997954
HMR_2773,-5.0000000000027285,0.0
HMR_2774,0.0,4.999999999997954
HMR_2775,0.0,4.999999999997954
HMR_2776,-5.0000000000027285,0.0
HMR_2817,0.0,0.0
HMR_2819,0.0,0.0
HMR_2821,0.0,0.0
HMR_2827,0.0,0.0
HMR_2851,0.0,0.0
HMR_2852,0.0,0.0
HMR_2857,0.0,0.0
HMR_2859,0.0,0.0
HMR_2861,0.0,0.0
HMR_2862,0.0,0.0
HMR_2865,0.0,0.0
HMR_2866,0.0,0.0
HMR_2884,0.0,0.0
HMR_2886,0.0,0.0
HMR_2888,0.0,0.0
HMR_2890,0.0,0.0
HMR_2942,0.0,1.7647058823523594
HMR_2943,0.0,1.764705882351791
HMR_2944,0.0,1.764705882351791
HMR_2945,0.0,1.764705882351791
HMR_2946,0.0,1.764705882351791
HMR_2947,0.0,1.764705882351791
HMR_2948,0.0,1.764705882351791
HMR_2951,0.0,1.764705882351791
HMR_2954,0.0,1.764705882351791
HMR_2955,0.0,1.764705882351791
HMR_2956,0.0,1.764705882351791
HMR_2961,0.0,1.764705882351791
HMR_2962,0.0,1.764705882351791
HMR_2963,0.0,1.764705882351791
HMR_2964,0.0,1.764705882351791
HMR_2965,0.0,1.764705882351791
HMR_2966,0.0,1.764705882351791
HMR_2967,0.0,1.764705882351791
HMR_2968,0.0,1.764705882351791
HMR_2969,0.0,1.764705882351791
HMR_2970,0.0,1.764705882351791
HMR_2971,0.0,1.764705882351791
HMR_2972,0.0,1.764705882351791
HMR_2973,0.0,1.764705882351791
HMR_2974,0.0,1.764705882351791
HMR_2975,0.0,1.764705882351791
HMR_2976,0.0,1.764705882351791
HMR_2977,0.0,1.764705882351791
HMR_2978,0.0,1.764705882351791
HMR_2979,0.0,1.764705882351791
HMR_2980,0.0,1.764705882351791
HMR_2982,0.0,1.764705882351791
HMR_2983,0.0,1.764705882351791
HMR_2985,0.0,1.764705882351791
HMR_2986,0.0,1.764705882351791
HMR_2988,0.0,1.764705882351791
HMR_2989,0.0,1.764705882351791
HMR_2990,0.0,1.764705882351791
HMR_2994,0.0,1.764705882352259
HMR_2998,0.0,1.764705882351791
HMR_2999,0.0,1.764705882351791
HMR_3001,0.0,1.764705882351791
HMR_3002,0.0,1.764705882351791
HMR_3003,0.0,1.764705882351791
HMR_3018,0.0,4.99999999999784
HMR_3021,0.0,4.99999999999784
HMR_3023,0.0,0.0
HMR_3053,0.0,4.99999999999784
HMR_3054,0.0,0.0
HMR_3055,0.0,0.0
HMR_3056,0.0,4.99999999999784
HMR_3057,0.0,0.0
HMR_3058,0.0,0.0
HMR_3059,0.0,0.0
HMR_3062,0.0,0.0
HMR_3063,0.0,0.0
HMR_3064,0.0,0.0
HMR_3065,0.0,0.0
HMR_3066,0.0,0.0
HMR_3067,0.0,0.0
HMR_3068,0.0,0.0
HMR_3069,0.0,0.0
HMR_3070,0.0,0.0
HMR_3071,0.0,0.0
HMR_3072,0.0,0.0
HMR_3073,0.0,0.0
HMR_3074,0.0,0.0
HMR_3075,0.0,0.0
HMR_3076,0.0,0.0
HMR_3094,0.0,0.0
HMR_3095,0.0,0.0
HMR_3096,0.0,0.0
HMR_3097,0.0,0.0
HMR_3098,0.0,500.0
HMR_3099,0.0,0.0
HMR_3100,0.0,0.0
HMR_3101,0.0,0.0
HMR_3102,0.0,500.0
HMR_3106,-1000.0,1000.0
HMR_3107,0.0,1000.0
HMR_3108,0.0,1000.0
HMR_3109,0.0,1000.0
HMR_3110,0.0,1000.0
HMR_3111,0.0,1000.0
HMR_3112,0.0,1000.0
HMR_3113,0.0,1000.0
HMR_3114,0.0,1000.0
HMR_3115,0.0,1000.0
HMR_3116,0.0,1000.0
HMR_3117,0.0,1000.0
HMR_3118,0.0,1000.0
HMR_3121,0.0,1000.0
HMR_3128,0.0,1000.0
HMR_3135,0.0,1000.0
HMR_3142,0.0,1000.0
HMR_3149,0.0,1000.0
HMR_3156,0.0,0.0
HMR_3170,0.0,4.999999999997939
HMR_3171,0.0,4.999999999997954
HMR_3172,0.0,4.999999999997954
HMR_3173,0.0,4.999999999997854
HMR_3174,0.0,4.99999999999784
HMR_3175,0.0,4.999999999997954
HMR_3176,0.0,4.999999999997954
HMR_3177,0.0,4.999999999997954
HMR_3178,0.0,4.999999999997954
HMR_3179,0.0,4.999999999997591
HMR_3180,0.0,4.999999999997591
HMR_3181,0.0,4.999999999997591
HMR_3182,0.0,0.0
HMR_3183,0.0,0.0
HMR_3184,0.0,0.0
HMR_3185,0.0,0.0
HMR_3186,0.0,0.0
HMR_3187,0.0,0.0
HMR_3188,0.0,0.0
HMR_3189,0.0,0.0
HMR_3190,0.0,0.0
HMR_3191,0.0,0.0
HMR_3192,0.0,0.0
HMR_3193,0.0,0.0
HMR_3194,0.0,0.0
HMR_3195,0.0,0.0
HMR_3196,0.0,0.0
HMR_3197,0.0,0.0
HMR_3198,0.0,0.0
HMR_3199,0.0,0.0
HMR_3200,0.0,0.0
HMR_3201,0.0,0.0
HMR_3202,0.0,0.0
HMR_3203,0.0,0.0
HMR_3204,0.0,0.0
HMR_3205,0.0,0.0
HMR_3218,0.0,919.1666666666657
